filename,cluster
william-james-glackens_family-group.jpg,5
william-james-glackens_far-from-the-fresh-farm-air-1911.jpg,0
william-james-glackens_figures-in-a-park-paris-1895.jpg,5
william-james-glackens_flowers-against-a-palm-leaf-pettern.jpg,4
william-james-glackens_flowers-in-a-quimper-pitcher-1930.jpg,4
william-james-glackens_from-under-willows.jpg,7
william-james-glackens_fruit-stand-coney-island.jpg,5
william-james-glackens_garden-in-hartford-1918.jpg,7
william-james-glackens_girl-in-a-black-cape-1897.jpg,6
william-james-glackens_girl-roller-skating-washington-square-1914.jpg,5
william-james-glackens_hammerstein-s-roof-garden.jpg,7
william-james-glackens_italo-american-celebration-washington-square.jpg,7
william-james-glackens_la-villette-1895.jpg,7
william-james-glackens_lenna-painting-the-artist-s-daughter-1918.jpg,4
william-james-glackens_lenna-the-artist-s-daughter-in-a-chinese-costume-1918.jpg,6
william-james-glackens_mahone-bay-1911.jpg,7
william-james-glackens_may-day-in-central-park-1905.jpg,7
william-james-glackens_merry-christmas-1910.jpg,4
william-james-glackens_new-castle-new-hampshire-1909.jpg,7
william-james-glackens_north-beach-swimming-pool-1916.jpg,7
william-james-glackens_nude-in-green-chair.jpg,1
william-james-glackens_nude-on-a-red-sofa.jpg,1
william-james-glackens_nude-with-apple-1910.jpg,1
william-james-glackens_nude-with-hat-1909.jpg,1
william-james-glackens_on-the-quai.jpg,5
william-james-glackens_parade-1912.jpg,7
william-james-glackens_poppies-lilies-and-blue-flowers.jpg,4
william-james-glackens_portrait-of-charles-fitzgerald-1903.jpg,6
william-james-glackens_portsmouth-harbor-new-hampshire-1909.jpg,3
william-james-glackens_roses-and-perimmons.jpg,4
william-james-glackens_scene-on-the-lower-east-side.jpg,5
william-james-glackens_seated-actress-with-mirror-1903.jpg,1
william-james-glackens_skating-in-central-park-1910.jpg,7
william-james-glackens_sledding-1912.jpg,7
william-james-glackens_sledding-in-central-park-1912.jpg,3
william-james-glackens_soda-fountain-1935.jpg,1
william-james-glackens_standing-girl-with-white-spats-1915.jpg,1
william-james-glackens_summer-hotel-1909.jpg,7
william-james-glackens_the-artist-s-wife-and-son-1911-1.jpg,5
william-james-glackens_the-artist-s-wife-and-son-1911.jpg,5
william-james-glackens_the-artist-s-wife-knitting-1920.jpg,5
william-james-glackens_the-bandstand-1919.jpg,7
william-james-glackens_the-bathing-hour-1910.jpg,7
william-james-glackens_the-drive-central-park-1905.jpg,7
william-james-glackens_the-green-car-1910.jpg,7
william-james-glackens_the-hammock.jpg,4
william-james-glackens_the-shoppers-1907.jpg,5
william-james-glackens_the-swing-1913.jpg,3
william-james-glackens_treading-clams-wickford-1909.jpg,3
william-james-glackens_tugboat-and-lighter-1905.jpg,7
william-james-glackens_twenty-three-fifth-avenue-1910.jpg,5
william-james-glackens_twenty-three-fifth-avenue-interior-1910.jpg,5
william-james-glackens_umbrellas.jpg,7
william-james-glackens_under-the-trees-luxembourg-gardens-1906.jpg,3
william-james-glackens_under-the-trees.jpg,5
william-james-glackens_washington-square-1910.jpg,3
william-james-glackens_washington-square-park.jpg,5
william-james-glackens_young-woman-in-green-1915.jpg,1
william-merritt-chase_a-bit-of-holland-meadows-aka-a-bit-of-green-in-holland.jpg,3
william-merritt-chase_a-bit-of-the-terrace-aka-early-morning-stroll.jpg,7
william-merritt-chase_a-coquette.jpg,6
william-merritt-chase_a-corner-of-my-studio.jpg,5
william-merritt-chase_a-fishmarket-in-venice-aka-venetian-fish-market-the-yield-of-the-waters.jpg,1
william-merritt-chase_a-florentine-villa.jpg,3
william-merritt-chase_a-friendly-call.jpg,5
william-merritt-chase_a-girl-in-yellow-aka-the-yellow-gown.jpg,5
william-merritt-chase_a-gypsy-swell-aka-a-spanish-gypsy.jpg,6
william-merritt-chase_a-lady-in-black-aka-the-red-shawl.jpg,6
william-merritt-chase_a-lady-in-brown.jpg,6
william-merritt-chase_a-long-island-lake.jpg,3
william-merritt-chase_a-madrid-dancing-girl.jpg,1
william-merritt-chase_a-portrait-study.jpg,6
william-merritt-chase_a-sketch-of-my-hound-kuttie.jpg,1
william-merritt-chase_a-spanish-girl-aka-portrait-of-mrs-chase-in-spanish-dress.jpg,5
william-merritt-chase_a-study-aka-the-artist-s-wife.jpg,5
william-merritt-chase_a-study-in-curves.jpg,1
william-merritt-chase_a-study-in-pink-aka-portrait-of-mrs-robert-p-mcdougal.jpg,1
william-merritt-chase_a-summer-afternon-in-holland-aka-sunlight-and-shadow.jpg,5
william-merritt-chase_a-summer-day.jpg,3
william-merritt-chase_a-sunny-afternoon-shinnecock-hills.jpg,3
william-merritt-chase_a-sunny-day-at-shinnecock-bay.jpg,7
william-merritt-chase_a-venetian-balcony.jpg,2
william-merritt-chase_a-young-roman.jpg,6
william-merritt-chase_after-the-rain.jpg,7
william-merritt-chase_afternoon-by-the-sea-aka-gravesend-bay.jpg,5
william-merritt-chase_afternoon-in-the-park.jpg,5
william-merritt-chase_afternoon-shadows.jpg,3
william-merritt-chase_alice-dieudonne-chase-shinnecock-hills.jpg,6
william-merritt-chase_alice-in-studio-in-shinnecock-long-island-sun.jpg,5
william-merritt-chase_along-the-path-at-shinnecock.jpg,3
william-merritt-chase_an-early-stroll-in-the-park.jpg,7
william-merritt-chase_an-italian-garden.jpg,3
william-merritt-chase_arab-encampment.jpg,3
william-merritt-chase_assyrian-girl.jpg,6
william-merritt-chase_at-play.jpg,6
william-merritt-chase_at-shinnecock-hills.jpg,3
william-merritt-chase_at-the-boat-landing.jpg,3
william-merritt-chase_at-the-seaside.jpg,4
william-merritt-chase_at-the-window.jpg,1
william-merritt-chase_azaleas.jpg,4
william-merritt-chase_back-of-a-male-figure.jpg,1
william-merritt-chase_back-of-a-nude-1.jpg,1
william-merritt-chase_back-of-a-nude.jpg,1
william-merritt-chase_bank-of-a-lake-in-central-park.jpg,3
william-merritt-chase_bath-beach-a-sketch.jpg,7
william-merritt-chase_beach-scene-morning-at-canoe-place.jpg,3
william-merritt-chase_boat-house-prospect-park-aka-boats-on-the-lake-prospect-park.jpg,7
william-merritt-chase_bobbie-a-portrait-sketch.jpg,6
william-merritt-chase_brooklyn-landscape.jpg,3
william-merritt-chase_brooklyn-navy-yard.jpg,3
william-merritt-chase_carmencita.jpg,6
william-merritt-chase_child-on-a-garden-walk.jpg,7
william-merritt-chase_child-with-prints.jpg,5
william-merritt-chase_children-playing-parlor-croquet-sketch.jpg,5
william-merritt-chase_coastal-view.jpg,3
william-merritt-chase_colesberry-purves.jpg,6
william-merritt-chase_connoisseur-the-studio-corner.jpg,5
william-merritt-chase_contemplation.jpg,6
william-merritt-chase_dancing-girl.jpg,4
william-merritt-chase_did-you-speak-to-me.jpg,5
william-merritt-chase_dorothy-1.jpg,1
william-merritt-chase_dorothy-2.jpg,1
william-merritt-chase_dorothy-and-her-sister.jpg,5
william-merritt-chase_dorothy.jpg,6
william-merritt-chase_dunes-at-shinnecock.jpg,3
william-merritt-chase_dutch-canal-aka-canal-path-holland.jpg,3
william-merritt-chase_elsie-leslie-lyde-as-little-lord-fauntleroy.jpg,5
william-merritt-chase_end-of-the-season-sun.jpg,7
william-merritt-chase_figure-study-i.jpg,8
william-merritt-chase_first-touch-of-autumn.jpg,3
william-merritt-chase_fish-sheds-and-schooner-gloucester.jpg,7
william-merritt-chase_flowers-aka-roses.jpg,4
william-merritt-chase_for-the-little-one-aka-hall-at-shinnecock.jpg,5
william-merritt-chase_gathering-autumn-flowers.jpg,3
william-merritt-chase_girl-in-a-japanese-costume.jpg,6
william-merritt-chase_girl-in-a-japanese-kimono.jpg,6
william-merritt-chase_girl-in-white-aka-portrait-of-irene-dimock.jpg,5
william-merritt-chase_girl-in-white.jpg,1
william-merritt-chase_girl-with-guitar.jpg,6
william-merritt-chase_girl-with-tambourine.jpg,4
william-merritt-chase_gondolas-along-venetian-canal-aka-gondola-in-venice.jpg,7
william-merritt-chase_good-friends-1.jpg,1
william-merritt-chase_good-friends.jpg,7
william-merritt-chase_gowanus-bay-aka-misty-day-gowanus-bay.jpg,3
william-merritt-chase_grain-field-shinnecock-hills.jpg,3
william-merritt-chase_gravesend-bay-aka-the-lower-bay.jpg,3
william-merritt-chase_gray-day-on-the-lagoon-a-passenger-boat-venice.jpg,3
william-merritt-chase_hall-at-shinnecock.jpg,5
william-merritt-chase_harbor-scene-brooklyn-docks.jpg,3
william-merritt-chase_hattie.jpg,1
william-merritt-chase_hide-and-seek.jpg,2
william-merritt-chase_hunting-game-in-shinnecock-hills.jpg,3
william-merritt-chase_i-am-going-to-see-grandma-aka-mrs-chase-and-child.jpg,5
william-merritt-chase_idle-hours.jpg,3
william-merritt-chase_in-brooklyn-navy-yard.jpg,3
william-merritt-chase_in-the-garden-aka-a-squatter-s-hut-flatbush-or-the-old-garden.jpg,3
william-merritt-chase_in-the-park-a-by-path.jpg,3
william-merritt-chase_in-the-park-paris.jpg,7
william-merritt-chase_in-the-studio-1.jpg,5
william-merritt-chase_in-the-studio-2.jpg,5
william-merritt-chase_in-the-studio.jpg,5
william-merritt-chase_in-washington-park-brooklyn-n-y.jpg,3
william-merritt-chase_interior-oak-manor.jpg,7
william-merritt-chase_interior-of-the-artist-s-studio-aka-the-tenth-street-studio.jpg,5
william-merritt-chase_interior-of-the-baptistry-at-st-mark-s.jpg,5
william-merritt-chase_interior-young-woman-at-a-table.jpg,5
william-merritt-chase_james-abbott-mcneill-whistler.jpg,6
william-merritt-chase_keying-up-the-court-jester.jpg,5
william-merritt-chase_lady-in-black.jpg,6
william-merritt-chase_lady-in-white-gown.jpg,1
william-merritt-chase_lady-with-a-rose.jpg,6
william-merritt-chase_landscape-a-shinnecock-vale.jpg,3
william-merritt-chase_landscape-near-coney-island.jpg,3
william-merritt-chase_landscape-shinnecock-hills-1900.jpg,3
william-merritt-chase_long-island-landscape-after-a-shower-of-rain-1889.jpg,3
william-merritt-chase_lydia-field-emmet.jpg,6
william-merritt-chase_making-her-toilet.jpg,5
william-merritt-chase_man-with-bandana-1878.jpg,6
william-merritt-chase_may-i-come-in.jpg,5
william-merritt-chase_meditation-aka-portrait-of-the-artist-s-wife-1886.jpg,5
william-merritt-chase_memories.jpg,6
william-merritt-chase_miss-l-aka-isabella-lathrop.jpg,6
william-merritt-chase_miss-mary-margaret-sweeny.jpg,6
william-merritt-chase_modern-magdalen.jpg,1
william-merritt-chase_monterey-california.jpg,3
william-merritt-chase_moses-swaim.jpg,6
william-merritt-chase_mother-and-child-the-first-portrait.jpg,2
william-merritt-chase_mr-francis-guerin-lloyd.jpg,6
william-merritt-chase_mrs-chase-and-cosy.jpg,6
william-merritt-chase_mrs-chase-in-prospect-park.jpg,3
william-merritt-chase_mrs-meigs-at-the-piano-organ.jpg,5
william-merritt-chase_ms-helen-dixon.jpg,1
william-merritt-chase_my-baby-aka-cosy.jpg,6
william-merritt-chase_my-daughter-alice.jpg,6
william-merritt-chase_my-daughter-dieudonne-alice-dieudonne-chase.jpg,6
william-merritt-chase_my-daughter-dieudonnee-aka-alice-dieudonnee-chase.jpg,6
william-merritt-chase_my-daughter-dorothy.jpg,6
william-merritt-chase_my-little-daughter-dorothy.jpg,5
william-merritt-chase_near-bay-ridge.jpg,7
william-merritt-chase_near-the-beach-shinnecock.jpg,3
william-merritt-chase_near-the-sea-aka-shinnecock.jpg,3
william-merritt-chase_nude-recumbent.jpg,1
william-merritt-chase_nude-resting.jpg,1
william-merritt-chase_nude.jpg,1
william-merritt-chase_october-1.jpg,3
william-merritt-chase_october.jpg,3
william-merritt-chase_olive-trees-florence.jpg,3
william-merritt-chase_on-the-beach-shinnecock.jpg,4
william-merritt-chase_on-the-lake-central-park(1).jpg,5
william-merritt-chase_over-the-hills-and-far-away.jpg,3
william-merritt-chase_park-bench-aka-an-idle-hour-in-the-park-central-park.jpg,7
william-merritt-chase_peace-fort-hamilton.jpg,3
william-merritt-chase_peonies-1.jpg,4
william-merritt-chase_peonies-1897.jpg,5
william-merritt-chase_peonies.jpg,5
william-merritt-chase_portrait-of-a-gentleman.jpg,6
william-merritt-chase_portrait-of-a-lady-1.jpg,6
william-merritt-chase_portrait-of-a-lady-in-a-white-dress-aka-miss-edith-newbold.jpg,6
william-merritt-chase_portrait-of-a-lady-in-pink-aka-lady-in-pink-portrait-of-mrs-leslie-cotton.jpg,1
william-merritt-chase_portrait-of-a-lady-with-a-rose.jpg,1
william-merritt-chase_portrait-of-a-lady.jpg,6
william-merritt-chase_portrait-of-a-man.jpg,1
william-merritt-chase_portrait-of-a-woman-1.jpg,6
william-merritt-chase_portrait-of-a-woman-2.jpg,6
william-merritt-chase_portrait-of-a-woman-the-white-dress-1890.jpg,1
william-merritt-chase_portrait-of-a-woman.jpg,6
william-merritt-chase_portrait-of-a-young-woman.jpg,6
william-merritt-chase_portrait-of-clara-stephens-wearing-a-hat-with-an-orange-ribbon.jpg,6
william-merritt-chase_portrait-of-dorothy.jpg,6
william-merritt-chase_portrait-of-elbert-hubbard-aka-the-roycrafter.jpg,6
william-merritt-chase_portrait-of-elizabeth-betsy-fisher.jpg,6
william-merritt-chase_portrait-of-erla-howell-aka-little-miss-h.jpg,5
william-merritt-chase_portrait-of-fra-dana.jpg,6
william-merritt-chase_portrait-of-harriet-hubbard-ayer.jpg,6
william-merritt-chase_portrait-of-harriet-hubbard-ayers.jpg,6
william-merritt-chase_portrait-of-helen-daughter-of-the-artist.jpg,6
william-merritt-chase_portrait-of-helen-velasquez-chase.jpg,6
william-merritt-chase_portrait-of-james-rapelje-howell.jpg,5
william-merritt-chase_portrait-of-james-whitcomb-riley.jpg,6
william-merritt-chase_portrait-of-julian-oderdonk.jpg,6
william-merritt-chase_portrait-of-kate-freeman-clark.jpg,6
william-merritt-chase_portrait-of-louis-betts.jpg,6
william-merritt-chase_portrait-of-martha-walter.jpg,6
william-merritt-chase_portrait-of-miss-dora-wheeler-1.jpg,5
william-merritt-chase_portrait-of-miss-frances.jpg,6
william-merritt-chase_portrait-of-mme-e-h-bensel.jpg,5
william-merritt-chase_portrait-of-mrs-c-1.jpg,6
william-merritt-chase_portrait-of-mrs-c-alice-gerson-chase.jpg,6
william-merritt-chase_portrait-of-mrs-c.jpg,6
william-merritt-chase_portrait-of-mrs-chase.jpg,7
william-merritt-chase_portrait-of-mrs-julius-erson.jpg,6
william-merritt-chase_portrait-of-mrs-william-chase.jpg,6
william-merritt-chase_portrait-of-mrs-william-clark.jpg,6
william-merritt-chase_portrait-of-mrs-william-merritt-chase.jpg,6
william-merritt-chase_portrait-of-president-william-waugh-smith.jpg,6
william-merritt-chase_portrait-of-susan-watkins.jpg,1
william-merritt-chase_portrait-of-the-artist-s-daughter-dorothy.jpg,1
william-merritt-chase_portrait-of-the-artist-s-sister-in-law.jpg,6
william-merritt-chase_portrait-of-virginia-gerson-1.jpg,6
william-merritt-chase_portrait-of-virginia-gerson.jpg,6
william-merritt-chase_portrait-of-william-charles-le-gendre.jpg,6
william-merritt-chase_portrait-of-william-gurley-munson.jpg,2
william-merritt-chase_portrait-of-worthington-whittredge.jpg,5
william-merritt-chase_portrait.jpg,1
william-merritt-chase_prospect-park-aka-croquet-lawn-prospect-park.jpg,3
william-merritt-chase_prospect-park-brooklyn-02.jpg,7
william-merritt-chase_prospect-park-brooklyn-1.jpg,3
william-merritt-chase_prospect-park-brooklyn-2.jpg,3
william-merritt-chase_prospect-park-brooklyn.jpg,7
william-merritt-chase_prospect-park.jpg,3
william-merritt-chase_pulling-for-shore.jpg,3
william-merritt-chase_pure-aka-the-model.jpg,1
william-merritt-chase_ready-for-a-walk-beatrice-clough-bachmann.jpg,6
william-merritt-chase_ready-for-the-ride.jpg,6
william-merritt-chase_reclining-nude.jpg,1
william-merritt-chase_reflection.jpg,5
william-merritt-chase_reflections-aka-canal-scene.jpg,7
william-merritt-chase_repair-docks-gowanus-pier.jpg,7
william-merritt-chase_reverie.jpg,6
william-merritt-chase_ring-toss.jpg,5
william-merritt-chase_sailboat-at-anchor.jpg,7
william-merritt-chase_seascape.jpg,3
william-merritt-chase_seashore-aka-a-grey-day.jpg,7
william-merritt-chase_seated-figure.jpg,5
william-merritt-chase_seated-woman-in-black-dress.jpg,6
william-merritt-chase_seated-woman-in-yello-striped-gown.jpg,6
william-merritt-chase_self-portrait-1916.jpg,5
william-merritt-chase_self-portrait.jpg,6
william-merritt-chase_shell-beach-at-shinnecock.jpg,3
william-merritt-chase_shinnecock-hills-02.jpg,3
william-merritt-chase_shinnecock-hills-03.jpg,3
william-merritt-chase_shinnecock-hills-04.jpg,3
william-merritt-chase_shinnecock-hills-1.jpg,3
william-merritt-chase_shinnecock-hills-2.jpg,3
william-merritt-chase_shinnecock-hills-a-view-of-shinnecock.jpg,3
william-merritt-chase_shinnecock-hills-aka-a-view-of-shinnecock.jpg,3
william-merritt-chase_shinnecock-hills-aka-shinnecock-hills-autumn.jpg,3
william-merritt-chase_shinnecock-hills-from-canoe-place-long-island.jpg,3
william-merritt-chase_shinnecock-hills-long-island-1.jpg,3
william-merritt-chase_shinnecock-hills-long-island.jpg,3
william-merritt-chase_shinnecock-hills-longisland.jpg,3
william-merritt-chase_shinnecock-hills-peconic-bay.jpg,3
william-merritt-chase_shinnecock-hills-summer.jpg,3
william-merritt-chase_shinnecock-hills.jpg,3
william-merritt-chase_shinnecock-interior-studio.jpg,7
william-merritt-chase_shinnecock-landscape-02.jpg,3
william-merritt-chase_shinnecock-landscape-03.jpg,3
william-merritt-chase_shinnecock-landscape-04.jpg,3
william-merritt-chase_shinnecock-landscape-1.jpg,3
william-merritt-chase_shinnecock-landscape-2.jpg,3
william-merritt-chase_shinnecock-landscape-with-figures.jpg,3
william-merritt-chase_shinnecock-landscape.jpg,3
william-merritt-chase_shore-scene.jpg,3
william-merritt-chase_sketch-on-a-young-girl-on-ocean-steamer.jpg,5
william-merritt-chase_spanish-girl-1.jpg,6
william-merritt-chase_spanish-girl.jpg,6
william-merritt-chase_spanish-village.jpg,7
william-merritt-chase_still-life-1.jpg,1
william-merritt-chase_still-life-brass-and-glass.jpg,4
william-merritt-chase_still-life-brass-and-glass_1.jpg,4
william-merritt-chase_still-life-fish-1912.jpg,1
william-merritt-chase_still-life-fish-1912_1.jpg,1
william-merritt-chase_still-life-flowers.jpg,4
william-merritt-chase_still-life-fruit.jpg,4
william-merritt-chase_still-life-with-cockatoo.jpg,1
william-merritt-chase_still-life-with-fish-1.jpg,1
william-merritt-chase_still-life-with-fish-1915.jpg,1
william-merritt-chase_still-life-with-fish-2.jpg,4
william-merritt-chase_still-life-with-fish-3.jpg,1
william-merritt-chase_still-life-with-fish.jpg,1
william-merritt-chase_still-life-with-flowers.jpg,4
william-merritt-chase_still-life-with-fruit.jpg,4
william-merritt-chase_still-life-with-fruit_1.jpg,4
william-merritt-chase_still-life-with-pepper-and-carrot.jpg,4
william-merritt-chase_still-life-with-vegetable.jpg,1
william-merritt-chase_still-life-with-watermelon.jpg,4
william-merritt-chase_still-life.jpg,1
william-merritt-chase_still-life_1.jpg,1
william-merritt-chase_still-liife-with-china-vase-copper-pot-an-apple-and-a-bunch-of-grapes.jpg,4
william-merritt-chase_still-liife-with-china-vase-copper-pot-an-apple-and-a-bunch-of-grapes_1.jpg,4
william-merritt-chase_stormy-day-bath-beach.jpg,7
william-merritt-chase_studio-interior.jpg,5
william-merritt-chase_study-for-making-her-toilet-1892.jpg,4
william-merritt-chase_study-of-a-girl-in-a-japanese-dress.jpg,6
william-merritt-chase_study-of-a-young-girl.jpg,1
william-merritt-chase_study-of-an-arab-girl.jpg,6
william-merritt-chase_study-of-black-against-yello.jpg,6
william-merritt-chase_study-of-girl-in-japanese-dress-1895.jpg,6
william-merritt-chase_summertime-pulling-for-shore.jpg,3
william-merritt-chase_sunlight-and-shadow-shinnecock-hills.jpg,3
